Tag name: Preben - Canteen Humidity
Time, Value
2025-03-19 23:57:02,23.65
2025-03-19 23:52:00,23.66
2025-03-19 23:47:01,23.67
2025-03-19 23:41:59,23.68
2025-03-19 23:37:00,23.67
2025-03-19 23:31:58,23.69
2025-03-19 23:27:01,23.68
2025-03-19 23:22:02,23.68
2025-03-19 23:17:00,23.69
2025-03-19 23:12:01,23.72
2025-03-19 23:06:58,23.73
2025-03-19 23:02:00,23.74
2025-03-19 22:56:58,23.76
2025-03-19 22:52:01,23.76
2025-03-19 22:47:00,23.79
2025-03-19 22:42:00,23.79
2025-03-19 22:37:01,23.83
2025-03-19 22:32:01,23.85
2025-03-19 22:27:00,23.85
2025-03-19 22:21:56,23.87
2025-03-19 22:17:01,23.86
2025-03-19 22:12:00,23.86
2025-03-19 22:07:00,23.87
2025-03-19 22:01:59,23.88
2025-03-19 21:57:02,23.89
2025-03-19 21:52:00,23.91
2025-03-19 21:46:59,23.9
2025-03-19 21:42:02,23.9
2025-03-19 21:37:00,23.94
2025-03-19 21:31:57,23.94
2025-03-19 21:26:59,23.97
2025-03-19 21:22:02,23.95
2025-03-19 21:17:00,23.95
2025-03-19 21:12:01,23.99
2025-03-19 21:07:01,24.01
2025-03-19 21:02:00,24.01
2025-03-19 20:57:00,24.02
2025-03-19 20:52:01,24.03
2025-03-19 20:47:00,24.05
2025-03-19 20:42:00,24.06
2025-03-19 20:37:01,24.1
2025-03-19 20:31:59,24.1
2025-03-19 20:27:00,24.11
2025-03-19 20:22:01,24.09
2025-03-19 20:17:01,24.06
2025-03-19 20:12:00,24.1
2025-03-19 20:07:00,24.04
2025-03-19 20:02:01,24.03
2025-03-19 19:56:56,24.03
2025-03-19 19:52:00,23.98
2025-03-19 19:47:01,23.98
2025-03-19 19:42:01,23.98
2025-03-19 19:37:00,23.88
2025-03-19 19:32:00,23.88
2025-03-19 19:27:01,23.91
2025-03-19 19:22:00,23.79
2025-03-19 19:17:00,23.74
2025-03-19 19:12:01,23.73
2025-03-19 19:07:01,23.73
2025-03-19 19:02:02,23.68
2025-03-19 18:57:00,23.64
2025-03-19 18:52:01,23.61
2025-03-19 18:47:02,23.56
2025-03-19 18:42:00,23.6
2025-03-19 18:37:01,23.57
2025-03-19 18:32:01,23.52
2025-03-19 18:26:59,23.49
2025-03-19 18:22:00,23.51
2025-03-19 18:16:56,23.47
2025-03-19 18:12:00,23.45
2025-03-19 18:07:00,23.45
2025-03-19 18:02:01,23.42
2025-03-19 17:57:01,23.45
2025-03-19 17:51:59,23.43
2025-03-19 17:47:00,23.4
2025-03-19 17:42:01,23.43
2025-03-19 17:37:00,23.44
2025-03-19 17:32:00,23.43
2025-03-19 17:27:01,23.43
2025-03-19 17:22:02,23.41
2025-03-19 17:17:00,23.38
2025-03-19 17:11:51,23.31
2025-03-19 17:07:00,23.25
2025-03-19 17:01:57,23.14
2025-03-19 16:56:52,23.04
2025-03-19 16:52:01,22.97
2025-03-19 16:47:02,22.88
2025-03-19 16:41:57,22.79
2025-03-19 16:37:01,22.75
2025-03-19 16:31:59,22.67
2025-03-19 16:27:00,22.58
2025-03-19 16:21:58,22.6
2025-03-19 16:17:01,22.6
2025-03-19 16:12:02,22.6
2025-03-19 16:06:57,22.61
2025-03-19 16:02:01,22.52
2025-03-19 15:57:01,22.53
2025-03-19 15:52:00,22.59
2025-03-19 15:47:01,22.65
2025-03-19 15:41:59,22.66
2025-03-19 15:37:00,22.59
2025-03-19 15:32:00,22.6
2025-03-19 15:26:53,22.48
2025-03-19 15:22:02,22.42
2025-03-19 15:16:59,22.4
2025-03-19 15:12:01,22.45
2025-03-19 15:07:01,22.43
2025-03-19 15:01:54,22.45
2025-03-19 14:56:59,22.45
2025-03-19 14:52:00,22.46
2025-03-19 14:47:02,22.38
2025-03-19 14:42:00,22.48
2025-03-19 14:37:01,22.43
2025-03-19 14:32:01,22.49
2025-03-19 14:27:00,22.51
2025-03-19 14:21:52,22.49
2025-03-19 14:16:48,22.56
2025-03-19 14:12:02,22.29
2025-03-19 14:07:00,22.2
2025-03-19 14:02:01,22.22
2025-03-19 13:57:01,22.17
2025-03-19 13:52:00,22.12
2025-03-19 13:47:01,22.05
2025-03-19 13:42:01,21.95
2025-03-19 13:37:02,22.02
2025-03-19 13:31:49,22.15
2025-03-19 13:27:01,22.19
2025-03-19 13:21:59,22.34
2025-03-19 13:17:01,22.47
2025-03-19 13:12:01,22.59
2025-03-19 13:07:01,22.88
2025-03-19 13:01:57,23.43
2025-03-19 12:56:56,23.53
2025-03-19 12:52:01,23.34
2025-03-19 12:47:02,23.54
2025-03-19 12:42:00,23.73
2025-03-19 12:37:01,23.68
2025-03-19 12:31:58,23.55
2025-03-19 12:26:56,23.77
2025-03-19 12:21:58,24.15
2025-03-19 12:17:02,23.83
2025-03-19 12:11:52,22.28
2025-03-19 12:06:57,22.18
2025-03-19 12:01:59,22.12
2025-03-19 11:56:58,22.16
2025-03-19 11:51:54,22.15
2025-03-19 11:46:58,22.19
2025-03-19 11:41:58,22.09
2025-03-19 11:37:01,22.08
2025-03-19 11:31:59,22.13
2025-03-19 11:27:00,22.09
2025-03-19 11:21:58,22.05
2025-03-19 11:16:59,22.1
2025-03-19 11:12:01,22.13
2025-03-19 11:06:59,22.2
2025-03-19 10:56:59,22.13
2025-03-19 10:51:59,22.34
2025-03-19 10:46:59,22.32
2025-03-19 10:41:59,22.28
2025-03-19 10:37:01,22.48
2025-03-19 10:31:50,22.47
2025-03-19 10:26:57,22.59
2025-03-19 10:22:00,22.58
2025-03-19 10:16:56,22.53
2025-03-19 10:12:02,22.7
2025-03-19 10:06:59,22.85
2025-03-19 10:01:58,22.98
2025-03-19 09:56:59,23.08
2025-03-19 09:52:02,23.19
2025-03-19 09:46:58,23.4
2025-03-19 09:42:01,23.56
2025-03-19 09:37:01,23.51
2025-03-19 09:31:59,23.88
2025-03-19 09:27:01,24.17
2025-03-19 09:22:02,23.29
2025-03-19 09:16:57,23.88
2025-03-19 09:11:58,23.29
2025-03-19 09:07:01,22.69
2025-03-19 09:02:01,22.88
2025-03-19 08:57:01,22.97
2025-03-19 08:52:00,22.97
2025-03-19 08:47:01,22.91
2025-03-19 08:41:59,22.98
2025-03-19 08:37:00,22.76
2025-03-19 08:32:00,22.59
2025-03-19 08:27:01,22.67
2025-03-19 08:21:59,22.6
2025-03-19 08:16:58,22.57
2025-03-19 08:11:59,22.57
2025-03-19 08:06:59,22.52
2025-03-19 08:02:00,22.5
2025-03-19 07:57:01,22.36
2025-03-19 07:51:59,22.3
2025-03-19 07:47:00,22.16
2025-03-19 07:41:58,22.07
2025-03-19 07:37:02,22.18
2025-03-19 07:31:59,22.1
2025-03-19 07:27:00,22.09
2025-03-19 07:21:58,22.2
2025-03-19 07:16:54,22.14
2025-03-19 07:12:00,22.22
2025-03-19 07:06:58,22.05
2025-03-19 07:01:59,21.99
2025-03-19 06:52:00,22.04
2025-03-19 06:46:59,22.04
2025-03-19 06:41:59,22.02
2025-03-19 06:37:00,22.09
2025-03-19 06:31:58,22.07
2025-03-19 06:26:59,22.09
2025-03-19 06:21:59,22.06
2025-03-19 06:17:00,22.04
2025-03-19 06:12:01,22.04
2025-03-19 06:07:01,22.02
2025-03-19 06:01:58,22.06
2025-03-19 05:56:58,22.04
2025-03-19 05:51:54,22.06
2025-03-19 05:47:00,22.09
2025-03-19 05:42:00,22.1
2025-03-19 05:36:59,22.12
2025-03-19 05:31:59,22.12
2025-03-19 05:27:00,22.1
2025-03-19 05:21:58,22.11
2025-03-19 05:16:59,22.12
2025-03-19 05:12:02,22.12
2025-03-19 05:07:00,22.12
2025-03-19 05:01:59,22.11
2025-03-19 04:56:59,22.09
2025-03-19 04:52:00,22.1
2025-03-19 04:46:58,22.06
2025-03-19 04:41:59,22.06
2025-03-19 04:37:02,22.09
2025-03-19 04:31:58,22.14
2025-03-19 04:26:59,22.16
2025-03-19 04:21:56,22.16
2025-03-19 04:17:00,22.17
2025-03-19 04:11:59,22.15
2025-03-19 04:06:59,22.16
2025-03-19 04:02:00,22.16
2025-03-19 03:57:00,22.14
2025-03-19 03:51:59,22.14
2025-03-19 03:47:00,22.15
2025-03-19 03:42:00,22.12
2025-03-19 03:37:01,22.11
2025-03-19 03:31:59,22.1
2025-03-19 03:27:00,22.13
2025-03-19 03:22:00,22.14
2025-03-19 03:16:56,22.1
2025-03-19 03:12:00,22.2
2025-03-19 03:07:00,22.21
2025-03-19 02:56:59,22.25
2025-03-19 02:52:00,22.24
2025-03-19 02:47:01,22.25
2025-03-19 02:41:56,22.23
2025-03-19 02:37:00,22.24
2025-03-19 02:32:00,22.24
2025-03-19 02:26:59,22.22
2025-03-19 02:21:59,22.27
2025-03-19 02:17:00,22.25
2025-03-19 02:12:01,22.25
2025-03-19 02:07:01,22.29
2025-03-19 02:02:00,22.27
2025-03-19 01:57:00,22.33
2025-03-19 01:52:01,22.33
2025-03-19 01:46:56,22.36
2025-03-19 01:42:00,22.36
2025-03-19 01:37:01,22.37
2025-03-19 01:31:59,22.38
2025-03-19 01:26:55,22.4
2025-03-19 01:22:00,22.39
2025-03-19 01:17:01,22.4
2025-03-19 01:12:02,22.37
2025-03-19 01:07:00,22.4
2025-03-19 01:02:01,22.38
2025-03-19 00:52:00,22.41
2025-03-19 00:47:01,22.39
2025-03-19 00:42:01,22.43
2025-03-19 00:37:00,22.44
2025-03-19 00:32:00,22.45
2025-03-19 00:26:59,22.5
2025-03-19 00:22:01,22.49
2025-03-19 00:17:00,22.5
2025-03-19 00:12:01,22.5
2025-03-19 00:07:01,22.5
2025-03-19 00:02:00,22.51
