Tag name: Preben - Canteen Humidity
Time, Value
2025-02-07 18:09:54,24.73
2025-02-07 18:04:55,24.69
2025-02-07 17:59:52,24.81
2025-02-07 17:54:51,25.15
2025-02-07 17:49:55,25.12
2025-02-07 17:44:55,25.01
2025-02-07 17:39:55,25.41
2025-02-07 17:34:54,25.78
2025-02-07 17:29:52,25.89
2025-02-07 17:24:51,25.75
2025-02-07 17:19:51,25.56
2025-02-07 17:14:55,25.62
2025-02-07 17:09:55,25.37
2025-02-07 17:04:54,25.16
2025-02-07 16:59:55,24.04
2025-02-07 16:54:54,23.93
2025-02-07 16:49:48,23.96
2025-02-07 16:44:48,24.02
2025-02-07 16:39:52,24.16
2025-02-07 16:34:49,24.12
2025-02-07 16:29:49,24.23
2025-02-07 16:24:52,24.2
2025-02-07 16:19:49,24.16
2025-02-07 16:14:50,24.21
2025-02-07 16:09:48,24.38
2025-02-07 16:04:44,24.52
2025-02-07 15:59:51,25.13
2025-02-07 15:54:48,25.39
2025-02-07 15:49:52,25.88
2025-02-07 15:44:52,25.96
2025-02-07 15:39:50,25.68
2025-02-07 15:34:51,25.81
2025-02-07 15:29:52,24.57
2025-02-07 15:24:48,24.41
2025-02-07 15:19:38,23.9
2025-02-07 15:14:47,23.85
2025-02-07 15:09:52,23.79
2025-02-07 15:04:50,23.76
2025-02-07 14:59:51,23.71
2025-02-07 14:54:52,23.71
2025-02-07 14:49:50,23.68
2025-02-07 14:44:40,23.73
2025-02-07 14:39:46,23.83
2025-02-07 14:34:52,23.9
2025-02-07 14:29:48,23.9
2025-02-07 14:24:40,23.85
2025-02-07 14:19:36,23.82
2025-02-07 14:14:50,23.87
2025-02-07 14:09:45,23.87
2025-02-07 14:04:49,23.9
2025-02-07 13:59:51,24
2025-02-07 13:54:50,23.96
2025-02-07 13:49:49,24.08
2025-02-07 13:39:50,23.99
2025-02-07 13:34:48,24.04
2025-02-07 13:29:51,24.12
2025-02-07 13:24:46,24.21
2025-02-07 13:19:50,24.31
2025-02-07 13:14:51,24.28
2025-02-07 13:09:49,24.49
2025-02-07 13:04:50,24.48
2025-02-07 12:59:45,24.76
2025-02-07 12:54:49,25.2
2025-02-07 12:49:50,25.2
2025-02-07 12:44:51,25.69
2025-02-07 12:39:52,25.9
2025-02-07 12:34:49,25.95
2025-02-07 12:29:50,25.85
2025-02-07 12:24:51,26.04
2025-02-07 12:19:51,25.47
2025-02-07 12:14:49,25.16
2025-02-07 12:09:50,24.73
2025-02-07 12:04:51,24.23
2025-02-07 11:59:51,24.83
2025-02-07 11:54:50,25.25
2025-02-07 11:49:51,23.92
2025-02-07 11:44:51,24.04
2025-02-07 11:39:50,23.76
2025-02-07 11:34:50,23.26
2025-02-07 11:29:51,23.1
2025-02-07 11:24:49,23.07
2025-02-07 11:19:50,23
2025-02-07 11:14:50,22.94
2025-02-07 11:09:49,22.87
2025-02-07 11:04:47,22.93
2025-02-07 10:59:50,22.97
2025-02-07 10:54:51,22.92
2025-02-07 10:49:52,22.9
2025-02-07 10:44:47,22.82
2025-02-07 10:39:51,22.74
2025-02-07 10:34:46,22.74
2025-02-07 10:29:50,22.71
2025-02-07 10:24:51,22.68
2025-02-07 10:19:49,22.61
2025-02-07 10:14:52,22.46
2025-02-07 10:09:50,22.56
2025-02-07 10:04:51,22.62
2025-02-07 09:59:49,22.52
2025-02-07 09:54:42,22.18
2025-02-07 09:49:51,22.09
2025-02-07 09:44:51,22.3
2025-02-07 09:39:52,22.3
2025-02-07 09:34:45,22.28
2025-02-07 09:29:46,22.41
2025-02-07 09:24:52,22.48
2025-02-07 09:19:52,22.23
2025-02-07 09:14:51,22.2
2025-02-07 09:09:51,22.65
2025-02-07 09:04:52,22.8
2025-02-07 08:59:45,22.63
2025-02-07 08:54:51,22.62
2025-02-07 08:49:52,22.91
2025-02-07 08:44:50,23.12
2025-02-07 08:39:51,22.86
2025-02-07 08:34:51,22.33
2025-02-07 08:29:44,22.09
2025-02-07 08:24:50,21.92
2025-02-07 08:19:51,22.07
2025-02-07 08:14:52,22.41
2025-02-07 08:09:47,22.37
2025-02-07 08:04:51,22.21
2025-02-07 07:59:51,22.69
2025-02-07 07:54:52,22.68
2025-02-07 07:49:51,22.55
2025-02-07 07:44:51,22.59
2025-02-07 07:39:49,22.44
2025-02-07 07:34:50,22.16
2025-02-07 07:29:51,22
2025-02-07 07:24:51,22.32
2025-02-07 07:19:50,22.15
2025-02-07 07:14:51,22.12
2025-02-07 07:09:51,22.45
2025-02-07 07:04:52,22.35
2025-02-07 06:59:50,22.31
2025-02-07 06:54:51,22.63
2025-02-07 06:49:52,22.65
2025-02-07 06:44:50,22.63
2025-02-07 06:39:48,22.72
2025-02-07 06:34:51,22.69
2025-02-07 06:29:52,22.69
2025-02-07 06:24:47,22.55
2025-02-07 06:19:51,22.51
2025-02-07 06:14:52,22.56
2025-02-07 06:09:47,22.94
2025-02-07 06:04:51,22.94
2025-02-07 05:59:51,22.96
2025-02-07 05:54:49,23
2025-02-07 05:49:51,22.99
2025-02-07 05:44:51,23
2025-02-07 05:39:52,23.04
2025-02-07 05:34:47,23.02
2025-02-07 05:29:51,23.04
2025-02-07 05:24:51,23.08
2025-02-07 05:19:44,23.07
2025-02-07 05:14:51,23.05
2025-02-07 05:09:51,23.14
2025-02-07 05:04:52,23.17
2025-02-07 04:59:50,23.2
2025-02-07 04:54:51,23.21
2025-02-07 04:49:49,23.23
2025-02-07 04:44:47,23.19
2025-02-07 04:39:48,23.25
2025-02-07 04:34:51,23.29
2025-02-07 04:29:49,23.28
2025-02-07 04:24:47,23.31
2025-02-07 04:19:51,23.35
2025-02-07 04:14:52,23.36
2025-02-07 04:09:49,23.34
2025-02-07 04:04:51,23.35
2025-02-07 03:59:51,23.35
2025-02-07 03:54:52,23.31
2025-02-07 03:49:47,23.32
2025-02-07 03:44:51,23.33
2025-02-07 03:39:52,23.3
2025-02-07 03:34:44,23.33
2025-02-07 03:29:51,23.31
2025-02-07 03:24:51,23.26
2025-02-07 03:19:49,23.22
2025-02-07 03:14:48,23.22
2025-02-07 03:09:51,23.2
2025-02-07 03:04:52,23.18
2025-02-07 02:59:49,23.22
2025-02-07 02:54:48,23.21
2025-02-07 02:49:52,23.22
2025-02-07 02:44:49,23.23
2025-02-07 02:39:48,23.21
2025-02-07 02:34:51,23.16
2025-02-07 02:29:52,23.2
2025-02-07 02:24:49,23.22
2025-02-07 02:19:51,23.2
2025-02-07 02:14:52,23.22
2025-02-07 02:09:49,23.2
2025-02-07 02:04:48,23.16
2025-02-07 01:59:51,23.13
2025-02-07 01:54:49,23.12
2025-02-07 01:49:50,23.1
2025-02-07 01:44:48,23.08
2025-02-07 01:39:49,23.09
2025-02-07 01:34:49,23.08
2025-02-07 01:29:48,23.05
2025-02-07 01:24:48,23.09
2025-02-07 01:19:52,23.08
2025-02-07 01:14:48,23.07
2025-02-07 01:09:48,23.06
2025-02-07 01:04:52,23.02
2025-02-07 00:59:49,22.98
2025-02-07 00:54:48,22.89
2025-02-07 00:49:52,22.79
2025-02-07 00:44:49,22.68
2025-02-07 00:39:50,22.61
2025-02-07 00:34:48,23.14
2025-02-07 00:29:49,23.12
2025-02-07 00:24:49,23.15
2025-02-07 00:19:50,23.18
2025-02-07 00:14:49,23.16
2025-02-07 00:09:49,23.15
2025-02-07 00:04:50,23.22
